"","product_id","vendor_id","device_id","sale_month","sales_item_count","sales_amount","capacity","price","X","vendor_product_id","description"
"61512","14:00",2039,25829,"2015-10",262,65.5,11718,0.25,7,"2039:14:00","Coke 12oz Can"
"61513","14:00",2039,38366,"2015-12",48,31.2,1085,0.65,7,"2039:14:00","Coke 12oz Can"
"61514","14:00",2039,38265,"2014-04",11,8.25,48,0.75,7,"2039:14:00","Coke 12oz Can"
"61515","14:00",2039,38265,"2014-09",7,5.25,34,0.75,7,"2039:14:00","Coke 12oz Can"
"61516","14:00",2039,25840,"2015-11",143,107.25,792,0.75,7,"2039:14:00","Coke 12oz Can"
"61517","14:00",2039,38366,"2014-04",22,14.3,1015,0.65,7,"2039:14:00","Coke 12oz Can"
"61518","14:00",2039,26024,"2014-07",64,52.5,2976,0.75,7,"2039:14:00","Coke 12oz Can"
"61519","14:00",2039,25829,"2015-11",158,39.5,8316,0.25,7,"2039:14:00","Coke 12oz Can"
"61520","14:00",2039,23361,"2015-01",34,25.5,372,0.75,7,"2039:14:00","Coke 12oz Can"
"61521","14:00",2039,38265,"2015-08",14,10.5,62,0.75,7,"2039:14:00","Coke 12oz Can"
"61522","14:00",2039,38366,"2014-06",33,21.45,665,0.65,7,"2039:14:00","Coke 12oz Can"
"61523","14:00",2039,23361,"2014-08",43,32.25,348,0.75,7,"2039:14:00","Coke 12oz Can"
"61524","14:00",2039,26076,"2015-03",109,81.75,1653,0.75,7,"2039:14:00","Coke 12oz Can"
"61525","14:00",2039,38366,"2015-02",62,40.3,910,0.65,7,"2039:14:00","Coke 12oz Can"
"61526","14:00",2039,26076,"2015-10",95,71.25,1767,0.75,7,"2039:14:00","Coke 12oz Can"
"61527","14:00",2039,38093,"2015-02",6,6,56,1,7,"2039:14:00","Coke 12oz Can"
"61528","14:00",2039,23361,"2014-07",25,18.75,372,0.75,7,"2039:14:00","Coke 12oz Can"
"61529","14:00",2039,26076,"2014-02",210,157.5,3192,0.75,7,"2039:14:00","Coke 12oz Can"
"61530","14:00",2039,23361,"2014-05",20,15,372,0.75,7,"2039:14:00","Coke 12oz Can"
"61531","14:00",2039,26076,"2015-01",119,89.25,1767,0.75,7,"2039:14:00","Coke 12oz Can"
"61532","14:00",2039,38093,"2014-07",19,19,62,1,7,"2039:14:00","Coke 12oz Can"
"61533","14:00",2039,23361,"2014-01",68,51,624,0.75,7,"2039:14:00","Coke 12oz Can"
"61534","14:00",2039,25883,"2015-11",9,7.65,672,0.85,7,"2039:14:00","Coke 12oz Can"
"61535","14:00",2039,25485,"2015-03",59,14.75,5220,0.25,7,"2039:14:00","Coke 12oz Can"
"61536","14:00",2039,26076,"2015-06",88,66,1653,0.75,7,"2039:14:00","Coke 12oz Can"
"61537","14:00",2039,25829,"2014-10",127,31.75,6804,0.25,7,"2039:14:00","Coke 12oz Can"
"61538","14:00",2039,38093,"2015-10",12,12,62,1,7,"2039:14:00","Coke 12oz Can"
"61539","14:00",2039,38093,"2015-05",7,7,62,1,7,"2039:14:00","Coke 12oz Can"
"61540","14:00",2039,23177,"2014-08",34,25.5,62,0.75,7,"2039:14:00","Coke 12oz Can"
"61541","14:00",2039,25882,"2015-04",15,11.25,60,0.75,7,"2039:14:00","Coke 12oz Can"
"61542","14:00",2039,25829,"2014-05",219,54.75,11718,0.25,7,"2039:14:00","Coke 12oz Can"
"61543","14:00",2039,38265,"2015-07",23,17.25,62,0.75,7,"2039:14:00","Coke 12oz Can"
"61544","14:00",2039,38273,"2014-09",6,4.8,588,0.8,7,"2039:14:00","Coke 12oz Can"
"61545","14:00",2039,25485,"2014-10",34,8.5,2880,0.25,7,"2039:14:00","Coke 12oz Can"
"61546","14:00",2039,38366,"2014-10",70,45.5,1085,0.65,7,"2039:14:00","Coke 12oz Can"
"61547","14:00",2039,23361,"2015-07",36,27,324,0.75,7,"2039:14:00","Coke 12oz Can"
"61548","14:00",2039,26019,"2015-10",115,97.75,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61549","14:00",2039,25882,"2015-05",10,7.5,62,0.75,7,"2039:14:00","Coke 12oz Can"
"61550","14:00",2039,25829,"2015-07",247,61.75,11718,0.25,7,"2039:14:00","Coke 12oz Can"
"61551","14:00",2039,25829,"2015-08",165,41.25,10206,0.25,7,"2039:14:00","Coke 12oz Can"
"61552","14:00",2039,38093,"2015-07",28,28,62,1,7,"2039:14:00","Coke 12oz Can"
"61553","14:00",2039,26076,"2014-05",90,67.5,1482,0.75,7,"2039:14:00","Coke 12oz Can"
"61554","14:00",2039,25882,"2015-07",9,6.75,52,0.75,7,"2039:14:00","Coke 12oz Can"
"61555","14:00",2039,38265,"2014-08",8,6,50,0.75,7,"2039:14:00","Coke 12oz Can"
"61556","14:00",2039,26076,"2014-07",107,80.25,1482,0.75,7,"2039:14:00","Coke 12oz Can"
"61557","14:00",2039,25829,"2015-12",174,43.5,10962,0.25,7,"2039:14:00","Coke 12oz Can"
"61558","14:00",2039,23361,"2015-05",34,25.5,360,0.75,7,"2039:14:00","Coke 12oz Can"
"61559","14:00",2039,23361,"2015-03",30,22.5,348,0.75,7,"2039:14:00","Coke 12oz Can"
"61560","14:00",2039,38093,"2014-08",6,6,62,1,7,"2039:14:00","Coke 12oz Can"
"61561","14:00",2039,23361,"2015-06",35,26.25,276,0.75,7,"2039:14:00","Coke 12oz Can"
"61562","14:00",2039,38226,"2014-08",4,3.4,868,0.85,7,"2039:14:00","Coke 12oz Can"
"61563","14:00",2039,23361,"2014-09",21,15.75,204,0.75,7,"2039:14:00","Coke 12oz Can"
"61564","14:00",2039,38093,"2015-11",8,8,48,1,7,"2039:14:00","Coke 12oz Can"
"61565","14:00",2039,26019,"2015-11",78,66.3,2304,0.85,7,"2039:14:00","Coke 12oz Can"
"61566","14:00",2039,25883,"2015-10",6,5.1,868,0.85,7,"2039:14:00","Coke 12oz Can"
"61567","14:00",2039,38226,"2014-03",2,1.7,1064,0.85,7,"2039:14:00","Coke 12oz Can"
"61568","14:00",2039,38226,"2014-04",4,3.4,812,0.85,7,"2039:14:00","Coke 12oz Can"
"61569","14:00",2039,25829,"2014-09",131,32.75,6804,0.25,7,"2039:14:00","Coke 12oz Can"
"61570","14:00",2039,26076,"2014-03",96,72,1824,0.75,7,"2039:14:00","Coke 12oz Can"
"61571","14:00",2039,25840,"2015-03",125,93.75,957,0.75,7,"2039:14:00","Coke 12oz Can"
"61572","14:00",2039,38226,"2014-01",34,28.9,1456,0.85,7,"2039:14:00","Coke 12oz Can"
"61573","14:00",2039,23361,"2015-08",40,30,348,0.75,7,"2039:14:00","Coke 12oz Can"
"61574","14:00",2039,23361,"2015-10",18,13.5,252,0.75,7,"2039:14:00","Coke 12oz Can"
"61575","14:00",2039,38366,"2015-01",69,44.85,910,0.65,7,"2039:14:00","Coke 12oz Can"
"61576","14:00",2039,23361,"2015-04",41,30.75,360,0.75,7,"2039:14:00","Coke 12oz Can"
"61577","14:00",2039,25829,"2015-01",133,33.25,10962,0.25,7,"2039:14:00","Coke 12oz Can"
"61578","14:00",2039,38093,"2015-12",24,24,62,1,7,"2039:14:00","Coke 12oz Can"
"61579","14:00",2039,26076,"2014-06",45,33.75,627,0.75,7,"2039:14:00","Coke 12oz Can"
"61580","14:00",2039,26076,"2015-11",64,48,1368,0.75,7,"2039:14:00","Coke 12oz Can"
"61581","14:00",2039,25882,"2015-01",16,12,62,0.75,7,"2039:14:00","Coke 12oz Can"
"61582","14:00",2039,26076,"2014-04",85,63.75,1368,0.75,7,"2039:14:00","Coke 12oz Can"
"61583","14:00",2039,26024,"2014-05",91,68.25,2976,0.75,7,"2039:14:00","Coke 12oz Can"
"61584","14:00",2039,25840,"2015-12",4,3,33,0.75,7,"2039:14:00","Coke 12oz Can"
"61585","14:00",2039,38366,"2014-11",45,29.25,1050,0.65,7,"2039:14:00","Coke 12oz Can"
"61586","14:00",2039,25882,"2015-11",7,5.95,48,0.85,7,"2039:14:00","Coke 12oz Can"
"61587","14:00",2039,26019,"2014-05",76,57,2976,0.75,7,"2039:14:00","Coke 12oz Can"
"61588","14:00",2039,23361,"2014-10",15,11.25,192,0.75,7,"2039:14:00","Coke 12oz Can"
"61589","14:00",2039,25829,"2015-02",170,42.5,10584,0.25,7,"2039:14:00","Coke 12oz Can"
"61590","14:00",2039,25829,"2014-11",138,34.5,11340,0.25,7,"2039:14:00","Coke 12oz Can"
"61591","14:00",2039,23361,"2014-11",27,20.25,360,0.75,7,"2039:14:00","Coke 12oz Can"
"61592","14:00",2039,26019,"2015-07",132,112.2,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61593","14:00",2039,38366,"2015-11",31,20.15,770,0.65,7,"2039:14:00","Coke 12oz Can"
"61594","14:00",2039,25829,"2015-06",224,56,10206,0.25,7,"2039:14:00","Coke 12oz Can"
"61595","14:00",2039,26019,"2015-05",122,103.7,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61596","14:00",2039,38093,"2015-01",3,3,62,1,7,"2039:14:00","Coke 12oz Can"
"61597","14:00",2039,25882,"2015-09",5,3.95,42,0.75,7,"2039:14:00","Coke 12oz Can"
"61598","14:00",2039,23361,"2015-09",37,27.75,324,0.75,7,"2039:14:00","Coke 12oz Can"
"61599","14:00",2039,25829,"2014-07",243,60.75,11718,0.25,7,"2039:14:00","Coke 12oz Can"
"61600","14:00",2039,38366,"2014-09",56,36.4,735,0.65,7,"2039:14:00","Coke 12oz Can"
"61601","14:00",2039,38093,"2015-09",17,17,58,1,7,"2039:14:00","Coke 12oz Can"
"61602","14:00",2039,38366,"2015-06",52,33.8,945,0.65,7,"2039:14:00","Coke 12oz Can"
"61603","14:00",2039,26019,"2014-04",91,68.25,2784,0.75,7,"2039:14:00","Coke 12oz Can"
"61604","14:00",2039,38366,"2015-05",80,52,1085,0.65,7,"2039:14:00","Coke 12oz Can"
"61605","14:00",2039,38093,"2015-04",17,17,60,1,7,"2039:14:00","Coke 12oz Can"
"61606","14:00",2039,26019,"2015-06",123,104.55,2784,0.85,7,"2039:14:00","Coke 12oz Can"
"61607","14:00",2039,26076,"2015-12",52,39,1539,0.75,7,"2039:14:00","Coke 12oz Can"
"61608","14:00",2039,26076,"2015-08",63,47.25,1767,0.75,7,"2039:14:00","Coke 12oz Can"
"61609","14:00",2039,38093,"2014-11",16,16,60,1,7,"2039:14:00","Coke 12oz Can"
"61610","14:00",2039,38226,"2014-02",8,6.8,952,0.85,7,"2039:14:00","Coke 12oz Can"
"61611","14:00",2039,25993,"2014-05",16,12,60,0.75,7,"2039:14:00","Coke 12oz Can"
"61612","14:00",2039,26019,"2014-11",75,63.75,2688,0.85,7,"2039:14:00","Coke 12oz Can"
"61613","14:00",2039,38366,"2015-07",71,46.15,1015,0.65,7,"2039:14:00","Coke 12oz Can"
"61614","14:00",2039,25882,"2015-09",5,3.95,42,0.85,7,"2039:14:00","Coke 12oz Can"
"61615","14:00",2039,26076,"2014-01",280,210,3420,0.75,7,"2039:14:00","Coke 12oz Can"
"61616","14:00",2039,26019,"2015-03",93,79.05,2784,0.85,7,"2039:14:00","Coke 12oz Can"
"61617","14:00",2039,38093,"2014-03",36,36,76,1,7,"2039:14:00","Coke 12oz Can"
"61618","14:00",2039,23361,"2014-12",20,15,204,0.75,7,"2039:14:00","Coke 12oz Can"
"61619","14:00",2039,38093,"2015-03",16,16,58,1,7,"2039:14:00","Coke 12oz Can"
"61620","14:00",2039,25829,"2014-06",123,30.75,6048,0.25,7,"2039:14:00","Coke 12oz Can"
"61621","14:00",2039,38275,"2014-03",0,0,76,0.5,7,"2039:14:00","Coke 12oz Can"
"61622","14:00",2039,26019,"2015-04",130,110.5,2880,0.85,7,"2039:14:00","Coke 12oz Can"
"61623","14:00",2039,38265,"2014-07",7,5.25,32,0.75,7,"2039:14:00","Coke 12oz Can"
"61624","14:00",2039,38093,"2015-08",14,14,62,1,7,"2039:14:00","Coke 12oz Can"
"61625","14:00",2039,25829,"2015-05",210,52.5,10584,0.25,7,"2039:14:00","Coke 12oz Can"
"61626","14:00",2039,23361,"2014-03",34,25.5,456,0.75,7,"2039:14:00","Coke 12oz Can"
"61627","14:00",2039,38366,"2015-03",58,37.7,910,0.65,7,"2039:14:00","Coke 12oz Can"
"61628","14:00",2039,38093,"2014-12",2,2,40,1,7,"2039:14:00","Coke 12oz Can"
"61629","14:00",2039,26019,"2014-12",37,31.45,1920,0.85,7,"2039:14:00","Coke 12oz Can"
"61630","14:00",2039,38275,"2014-02",12,6,92,0.5,7,"2039:14:00","Coke 12oz Can"
"61631","14:00",2039,38275,"2014-05",0,0,62,0.5,7,"2039:14:00","Coke 12oz Can"
"61632","14:00",2039,23361,"2014-02",68,51,672,0.75,7,"2039:14:00","Coke 12oz Can"
"61633","14:00",2039,25882,"2015-08",5,3.75,40,0.75,7,"2039:14:00","Coke 12oz Can"
"61634","14:00",2039,26019,"2015-02",92,78.2,2688,0.85,7,"2039:14:00","Coke 12oz Can"
"61635","14:00",2039,25993,"2014-07",13,9.75,56,0.75,7,"2039:14:00","Coke 12oz Can"
"61636","14:00",2039,26019,"2014-07",74,58.9,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61637","14:00",2039,26019,"2015-12",99,84.15,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61638","14:00",2039,38366,"2015-09",69,44.85,1015,0.65,7,"2039:14:00","Coke 12oz Can"
"61639","14:00",2039,38093,"2014-04",18,18,58,1,7,"2039:14:00","Coke 12oz Can"
"61640","14:00",2039,25829,"2015-03",197,49.25,10584,0.25,7,"2039:14:00","Coke 12oz Can"
"61641","14:00",2039,25829,"2015-04",201,50.25,9828,0.25,7,"2039:14:00","Coke 12oz Can"
"61642","14:00",2039,38093,"2014-09",12,12,42,1,7,"2039:14:00","Coke 12oz Can"
"61643","14:00",2039,26019,"2014-10",77,65.45,1728,0.85,7,"2039:14:00","Coke 12oz Can"
"61644","14:00",2039,26019,"2014-08",99,84.15,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61645","14:00",2039,26019,"2014-03",128,96,3648,0.75,7,"2039:14:00","Coke 12oz Can"
"61646","14:00",2039,38275,"2014-06",0,0,28,0.5,7,"2039:14:00","Coke 12oz Can"
"61647","14:00",2039,38093,"2014-10",13,13,62,1,7,"2039:14:00","Coke 12oz Can"
"61648","14:00",2039,38275,"2014-04",2,1,58,0.5,7,"2039:14:00","Coke 12oz Can"
"61649","14:00",2039,26019,"2014-01",210,157.5,5760,0.75,7,"2039:14:00","Coke 12oz Can"
"61650","14:00",2039,26019,"2015-01",93,79.05,2976,0.85,7,"2039:14:00","Coke 12oz Can"
"61651","14:00",2039,38366,"2015-08",61,39.65,1085,0.65,7,"2039:14:00","Coke 12oz Can"
"61652","14:00",2039,26019,"2014-09",62,52.7,2016,0.85,7,"2039:14:00","Coke 12oz Can"
"61653","14:00",2039,26019,"2014-06",46,34.5,1728,0.75,7,"2039:14:00","Coke 12oz Can"
"61654","14:00",2039,26019,"2014-07",74,58.9,2976,0.75,7,"2039:14:00","Coke 12oz Can"
"61655","14:00",2039,25882,"2015-12",7,5.95,52,0.85,7,"2039:14:00","Coke 12oz Can"
"61656","14:00",2039,38366,"2015-10",81,52.65,1085,0.65,7,"2039:14:00","Coke 12oz Can"
"61657","14:00",2039,38275,"2014-07",0,0,2,0.5,7,"2039:14:00","Coke 12oz Can"
"61658","14:00",2039,25829,"2014-12",126,31.5,7938,0.25,7,"2039:14:00","Coke 12oz Can"
"61659","14:00",2039,38093,"2014-02",38,38,112,1,7,"2039:14:00","Coke 12oz Can"
"61660","14:00",2039,38366,"2015-04",97,63.05,1085,0.65,7,"2039:14:00","Coke 12oz Can"
"61661","14:00",2039,26019,"2014-02",174,130.5,5376,0.75,7,"2039:14:00","Coke 12oz Can"
"61662","14:00",2039,38093,"2014-01",64,64,120,1,7,"2039:14:00","Coke 12oz Can"
"61663","14:00",2039,38275,"2014-01",0,0,112,0.5,7,"2039:14:00","Coke 12oz Can"
"62490","15:00",2039,23177,"2014-06",31,23.25,272,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62491","15:00",2039,25720,"2014-05",49,36.75,62,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62492","15:00",2039,23193,"2014-11",44,37.4,56,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62493","15:00",2039,26024,"2014-07",39,31.85,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62494","15:00",2039,25720,"2014-06",33,24.75,38,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62495","15:00",2039,25720,"2014-08",49,36.75,62,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62496","15:00",2039,23193,"2014-09",51,43.35,42,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62497","15:00",2039,25889,"2014-03",0,0,1254,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62498","15:00",2039,26024,"2015-11",27,22.95,3120,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62499","15:00",2039,25720,"2014-09",26,19.5,44,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62500","15:00",2039,25829,"2014-12",67,16.75,7938,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62501","15:00",2039,38273,"2014-07",8,5.2,1827,0.5,8,"2039:15:00","Coke Diet 12oz Can"
"62502","15:00",2039,26024,"2014-04",50,37.5,3770,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62503","15:00",2039,38093,"2015-05",0,0,62,1,8,"2039:15:00","Coke Diet 12oz Can"
"62504","15:00",2039,38093,"2015-06",1,1,58,1,8,"2039:15:00","Coke Diet 12oz Can"
"62505","15:00",2039,25829,"2015-03",156,39,10584,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62506","15:00",2039,26024,"2014-07",39,31.85,4030,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62507","15:00",2039,25720,"2014-04",65,48.75,58,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62508","15:00",2039,38093,"2015-08",0,0,4,1,8,"2039:15:00","Coke Diet 12oz Can"
"62509","15:00",2039,38265,"2014-02",20,15,112,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62510","15:00",2039,25720,"2014-07",64,48,62,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62511","15:00",2039,23193,"2014-02",122,103.7,100,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62512","15:00",2039,25829,"2015-12",147,36.75,10962,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62513","15:00",2039,26024,"2015-10",18,15.3,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62514","15:00",2039,26024,"2014-08",46,39.1,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62515","15:00",2039,26019,"2015-12",98,83.3,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62516","15:00",2039,26024,"2014-01",130,97.5,7800,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62517","15:00",2039,25889,"2015-02",7,5.25,468,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62518","15:00",2039,26076,"2015-04",46,34.5,1710,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62519","15:00",2039,25889,"2014-01",0,0,1848,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62520","15:00",2039,25720,"2014-03",66,49.5,80,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62521","15:00",2039,23193,"2014-05",60,51,62,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62522","15:00",2039,25889,"2015-01",11,8.25,522,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62523","15:00",2039,38273,"2014-10",2,1.6,441,0.8,8,"2039:15:00","Coke Diet 12oz Can"
"62524","15:00",2039,23177,"2014-04",69,51.75,432,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62525","15:00",2039,25829,"2015-11",101,25.25,8316,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62526","15:00",2039,25829,"2014-05",117,29.25,11718,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62527","15:00",2039,25485,"2014-01",132,33,22680,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62528","15:00",2039,26076,"2014-11",27,20.25,1596,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62529","15:00",2039,23193,"2014-08",57,48.45,62,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62530","15:00",2039,25720,"2014-01",68,51,120,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62531","15:00",2039,26076,"2015-12",34,25.5,1539,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62532","15:00",2039,23193,"2014-01",154,130.9,116,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62533","15:00",2039,26019,"2015-11",64,54.4,3120,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62534","15:00",2039,23177,"2015-02",30,22.5,352,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62535","15:00",2039,26024,"2015-08",18,15.3,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62536","15:00",2039,25829,"2014-07",173,43.25,11718,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62537","15:00",2039,38273,"2014-07",8,5.2,1827,0.8,8,"2039:15:00","Coke Diet 12oz Can"
"62538","15:00",2039,25829,"2015-10",222,55.5,11718,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62539","15:00",2039,25829,"2015-09",166,41.5,9450,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62540","15:00",2039,26024,"2015-01",17,14.45,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62541","15:00",2039,25485,"2014-05",104,26,11718,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62542","15:00",2039,25829,"2015-07",242,60.5,11718,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62543","15:00",2039,26024,"2014-03",74,55.5,4940,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62544","15:00",2039,26024,"2014-02",128,96,7280,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62545","15:00",2039,25889,"2014-12",8,6,360,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62546","15:00",2039,23193,"2014-06",23,19.55,34,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62547","15:00",2039,23193,"2014-04",53,45.05,58,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62548","15:00",2039,25567,"2014-09",5,3.25,16,0.65,8,"2039:15:00","Coke Diet 12oz Can"
"62549","15:00",2039,23177,"2014-03",88,66,608,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62550","15:00",2039,26024,"2014-05",61,45.75,4030,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62551","15:00",2039,38273,"2014-04",55,27.5,1827,0.5,8,"2039:15:00","Coke Diet 12oz Can"
"62552","15:00",2039,25829,"2015-04",179,44.75,9828,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62553","15:00",2039,38265,"2014-09",3,2.25,34,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62554","15:00",2039,26024,"2014-12",16,13.6,2600,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62555","15:00",2039,25485,"2014-08",57,14.25,11718,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62556","15:00",2039,23193,"2014-07",63,53.55,58,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62557","15:00",2039,26076,"2015-08",17,12.75,1767,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62558","15:00",2039,25566,"2014-09",9,5.85,16,0.65,8,"2039:15:00","Coke Diet 12oz Can"
"62559","15:00",2039,38366,"2015-09",38,24.7,1624,0.65,8,"2039:15:00","Coke Diet 12oz Can"
"62560","15:00",2039,25889,"2014-04",0,0,891,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62561","15:00",2039,26024,"2015-12",21,17.85,3770,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62562","15:00",2039,38265,"2014-03",14,10.5,76,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62563","15:00",2039,38273,"2014-05",7,3.5,1953,0.5,8,"2039:15:00","Coke Diet 12oz Can"
"62564","15:00",2039,26024,"2015-03",20,17,3770,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62565","15:00",2039,23193,"2014-10",94,79.9,88,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62566","15:00",2039,26024,"2014-06",31,23.25,2340,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62567","15:00",2039,25883,"2014-03",20,15,1064,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62568","15:00",2039,26076,"2015-03",45,33.75,1653,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62569","15:00",2039,26076,"2015-05",18,13.5,1767,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62570","15:00",2039,25889,"2015-03",11,8.25,522,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62571","15:00",2039,26019,"2015-10",111,94.35,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62572","15:00",2039,26076,"2015-07",12,9,1767,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62573","15:00",2039,26076,"2015-11",47,35.25,1368,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62574","15:00",2039,25882,"2015-11",8,6.8,48,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62575","15:00",2039,26024,"2015-07",29,24.65,4030,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62576","15:00",2039,25889,"2015-04",14,10.5,504,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62577","15:00",2039,25829,"2014-09",68,17,6804,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62578","15:00",2039,25829,"2015-08",154,38.5,10206,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62579","15:00",2039,38265,"2014-08",8,6,50,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62580","15:00",2039,25829,"2015-01",117,29.25,10962,0.25,8,"2039:15:00","Coke Diet 12oz Can"
"62581","15:00",2039,23177,"2014-05",90,67.5,496,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62582","15:00",2039,25720,"2014-10",52,39,84,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62583","15:00",2039,26076,"2015-10",33,24.75,1767,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62584","15:00",2039,26076,"2015-09",28,21,1653,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62585","15:00",2039,38093,"2014-11",1,1,60,1,8,"2039:15:00","Coke Diet 12oz Can"
"62586","15:00",2039,25889,"2014-08",3,2.25,522,1.5,8,"2039:15:00","Coke Diet 12oz Can"
"62587","15:00",2039,23193,"2014-03",52,44.2,76,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62588","15:00",2039,38093,"2015-03",0,0,58,1,8,"2039:15:00","Coke Diet 12oz Can"
"62589","15:00",2039,23177,"2014-02",120,90,896,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62590","15:00",2039,38273,"2014-09",10,8,1323,0.8,8,"2039:15:00","Coke Diet 12oz Can"
"62591","15:00",2039,38273,"2014-06",20,10,1071,0.5,8,"2039:15:00","Coke Diet 12oz Can"
"62592","15:00",2039,25720,"2015-12",16,12,62,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62593","15:00",2039,25993,"2014-04",2,1.5,42,0.75,8,"2039:15:00","Coke Diet 12oz Can"
"62594","15:00",2039,26024,"2014-09",7,5.95,2730,0.85,8,"2039:15:00","Coke Diet 12oz Can"
"62595","15:00",2039,26024,"2014-11",37,31.45,3900,0.85,8,"2039:15:00","Coke Diet 12oz Can"
